IS_FRAUDSTER,HAS_EMAIL,age,account_age_days,KYC_SCORE,FAILED_SIGN_IN_ATTEMPTS,phone_country_match,tx_count,CANCELLED,tx_completed,tx_declined,tx_failed,tx_pending,tx_recorded,tx_reverted,avg_amount,max_amount,total_amount,std_amount,pct_ATM,pct_BANK_TRANSFER,pct_CARD_PAYMENT,pct_P2P,pct_TOPUP,pct_chip,pct_cont,pct_mags,pct_manu,pct_mcon,pct_misc,unique_merchant_categories,unique_merchant_country,unique_currency,avg_tx_hour,night_tx_ratio,tx_velocity
False,1,36,77,3,0,1,94.0,0.0,91.0,1.0,0.0,0.0,0.0,2.0,5716.925531914893,94570.0,537391.0,11758.332317419334,0.031914893617021274,0.18085106382978725,0.5425531914893617,0.0,0.24468085106382978,0.0425531914893617,0.4787234042553192,0.0,0.0425531914893617,0.0,0.43617021276595747,9.0,2.0,2.0,11.27659574468085,0.09574468085106383,1.2533333333333334
False,1,25,65,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,23,515,3,0,0,11.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,2806.0,10416.0,30866.0,3009.699187626564,0.0,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453,0.0,0.45454545454545453,0.0,0.0,0.0,0.5454545454545454,2.0,1.0,2.0,11.636363636363637,0.09090909090909091,0.11956521739130435
False,1,36,44,3,0,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1689.0,1701.0,3378.0,16.97056274847714,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,0.1111111111111111
False,1,27,147,3,0,1,48.0,0.0,30.0,16.0,1.0,0.0,0.0,1.0,12104.5,33623.0,532598.0,6211.849851807056,0.6875,0.0,0.0,0.0,0.3125,0.08333333333333333,0.0,0.6041666666666666,0.0,0.0,0.3125,2.0,1.0,2.0,5.75,0.6041666666666666,0.36923076923076925
False,1,34,104,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,42,76,3,0,1,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3881.3333333333335,9587.0,58220.0,2512.437537721561,0.0,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.0,0.7333333333333333,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,6.0,1.0,1.0,11.0,0.0,0.234375
False,1,25,294,3,0,1,39.0,0.0,34.0,0.0,3.0,0.0,0.0,2.0,16991.76923076923,50573.0,662679.0,12349.045566063498,0.0,0.4358974358974359,0.0,0.0,0.5641025641025641,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,15.076923076923077,0.0,0.1407942238267148
False,1,22,39,3,0,0,34.0,0.0,28.0,3.0,0.0,0.0,0.0,3.0,3991.6470588235293,49155.0,135716.0,11330.638428834938,0.0,0.029411764705882353,0.9117647058823529,0.0,0.058823529411764705,0.11764705882352941,0.5,0.0,0.20588235294117646,0.0,0.17647058823529413,6.0,2.0,1.0,12.294117647058824,0.17647058823529413,3.4
False,1,24,269,3,0,1,129.0,0.0,117.0,8.0,1.0,0.0,0.0,3.0,4465.073170731707,367777.0,549204.0,33111.92515214855,0.0,0.015503875968992248,0.8294573643410853,0.03875968992248062,0.11627906976744186,0.13953488372093023,0.5891472868217055,0.0,0.09302325581395349,0.0,0.17829457364341086,18.0,4.0,3.0,14.418604651162791,0.015503875968992248,0.6292682926829268
False,1,36,477,3,0,1,75.0,0.0,69.0,3.0,1.0,0.0,0.0,2.0,2174.173333333333,14796.0,163063.0,2596.3544940432803,0.0,0.0,0.7866666666666666,0.0,0.21333333333333335,0.36,0.37333333333333335,0.0,0.04,0.0,0.22666666666666666,12.0,10.0,1.0,13.28,0.04,0.1736111111111111
False,1,61,21,3,0,1,8.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,10493.5,42915.0,62961.0,16326.007726936798,0.0,0.0,0.125,0.25,0.625,0.125,0.0,0.0,0.0,0.0,0.875,1.0,1.0,2.0,15.75,0.0,0.6153846153846154
False,1,29,184,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,28,73,3,0,1,141.0,0.0,122.0,10.0,3.0,0.0,0.0,6.0,3325.7801418439717,114144.0,468935.0,12114.266319445846,0.0425531914893617,0.0,0.46808510638297873,0.3829787234042553,0.10638297872340426,0.18439716312056736,0.22695035460992907,0.06382978723404255,0.03546099290780142,0.0,0.48936170212765956,16.0,6.0,1.0,14.98581560283688,0.0425531914893617,1.9859154929577465
False,1,43,77,3,0,1,31.0,0.0,25.0,2.0,1.0,0.0,0.0,3.0,1332.5483870967741,4060.0,41309.0,1472.5096001658683,0.12903225806451613,0.03225806451612903,0.6129032258064516,0.0,0.22580645161290322,0.25806451612903225,0.4838709677419355,0.0,0.0,0.0,0.25806451612903225,5.0,2.0,1.0,13.161290322580646,0.06451612903225806,0.6458333333333334
False,1,22,173,3,0,1,266.0,0.0,243.0,8.0,2.0,1.0,0.0,12.0,3656.6722222222224,42955.0,658201.0,6263.262982061691,0.06390977443609022,0.011278195488721804,0.7406015037593985,0.03759398496240601,0.14661654135338345,0.31954887218045114,0.44360902255639095,0.0037593984962406013,0.03383458646616541,0.0,0.19924812030075187,13.0,6.0,2.0,14.890977443609023,0.02631578947368421,1.5465116279069768
False,1,28,283,3,0,1,612.0,0.0,554.0,3.0,15.0,5.0,0.0,35.0,4791.825163398693,110494.0,2932597.0,15722.73912391159,0.016339869281045753,0.0718954248366013,0.8235294117647058,0.004901960784313725,0.08333333333333333,0.19607843137254902,0.4117647058823529,0.0,0.2107843137254902,0.0,0.18137254901960784,30.0,11.0,3.0,14.843137254901961,0.06535947712418301,2.1625441696113072
False,1,38,915,3,0,1,164.0,0.0,86.0,32.0,20.0,0.0,0.0,26.0,2600.871951219512,30033.0,426543.0,4669.76702320229,0.012195121951219513,0.0,0.6707317073170732,0.06097560975609756,0.25609756097560976,0.006097560975609756,0.0,0.0,0.36585365853658536,0.0,0.6280487804878049,3.0,11.0,3.0,12.481707317073171,0.042682926829268296,0.18510158013544017
False,1,34,863,3,0,1,108.0,0.0,76.0,15.0,7.0,0.0,0.0,10.0,11785.824074074075,132271.0,1272869.0,24205.303516652028,0.05555555555555555,0.037037037037037035,0.6481481481481481,0.0,0.25925925925925924,0.35185185185185186,0.046296296296296294,0.009259259259259259,0.027777777777777776,0.0,0.5648148148148148,9.0,5.0,3.0,12.564814814814815,0.26851851851851855,0.17197452229299362
False,1,27,94,3,0,1,73.0,0.0,66.0,4.0,0.0,0.0,0.0,3.0,2157.5416666666665,14852.0,103562.0,2680.6737161943147,0.0547945205479452,0.0547945205479452,0.6164383561643836,0.0136986301369863,0.2602739726027397,0.1095890410958904,0.4246575342465753,0.0,0.1232876712328767,0.0,0.3424657534246575,8.0,3.0,2.0,13.424657534246576,0.0136986301369863,0.8021978021978022
False,1,29,706,3,0,1,593.0,1.0,546.0,28.0,8.0,1.0,0.0,9.0,1276.0219224283305,96931.0,756681.0,4663.274694845475,0.0387858347386172,0.00505902192242833,0.6340640809443507,0.19392917369308602,0.1281618887015177,0.16188870151770657,0.42327150084317033,0.0,0.08431703204047218,0.0,0.3305227655986509,28.0,8.0,1.0,13.738617200674536,0.04384485666104553,0.9689542483660131
False,1,56,205,3,0,1,29.0,0.0,18.0,10.0,0.0,0.0,0.0,1.0,19790.44827586207,43308.0,573923.0,18644.169997589455,0.0,0.0,0.6896551724137931,0.06896551724137931,0.2413793103448276,0.0,0.0,0.0,0.6896551724137931,0.0,0.3103448275862069,1.0,4.0,1.0,12.620689655172415,0.0,0.15025906735751296
False,1,31,259,3,0,1,28.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0,19661.35714285714,48287.0,550518.0,12512.159641914815,0.0,0.4642857142857143,0.0,0.0,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.428571428571429,0.25,0.18064516129032257
False,1,36,437,3,0,1,63.0,0.0,56.0,2.0,0.0,0.0,0.0,5.0,5778.692307692308,27185.0,150246.0,6754.431575013433,0.047619047619047616,0.0,0.42857142857142855,0.38095238095238093,0.14285714285714285,0.14285714285714285,0.2222222222222222,0.0,0.09523809523809523,0.0,0.5396825396825397,7.0,3.0,3.0,12.015873015873016,0.0,0.14928909952606634
False,1,28,177,3,0,0,268.0,0.0,227.0,11.0,3.0,6.0,0.0,21.0,3585.444029850746,90722.0,960899.0,12442.13678677524,0.026119402985074626,0.011194029850746268,0.9104477611940298,0.0,0.05223880597014925,0.06716417910447761,0.6343283582089553,0.0,0.20522388059701493,0.0,0.09328358208955224,26.0,7.0,1.0,11.514925373134329,0.19029850746268656,1.654320987654321
False,1,26,5,3,0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2146.5,4209.0,4293.0,2916.8154723945086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,2.0
False,1,28,90,3,0,1,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,288.3333333333333,857.0,865.0,492.49602367261133,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,2.0,1.0,14.666666666666666,0.0,0.08108108108108109
False,1,30,728,3,0,1,289.0,2.0,234.0,25.0,3.0,0.0,0.0,25.0,3749.3287197231834,31160.0,1083556.0,4765.470608162701,0.09688581314878893,0.01384083044982699,0.5190311418685121,0.06228373702422145,0.3079584775086505,0.1695501730103806,0.11764705882352941,0.15570934256055363,0.14878892733564014,0.006920415224913495,0.4013840830449827,26.0,5.0,3.0,13.356401384083044,0.19377162629757785,0.40646976090014064
False,1,27,251,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,1.0
False,1,27,112,3,0,0,139.0,0.0,127.0,3.0,0.0,0.0,0.0,9.0,1297.863309352518,12371.0,180403.0,2163.555280595984,0.02158273381294964,0.0,0.4748201438848921,0.460431654676259,0.04316546762589928,0.2805755395683453,0.0,0.11510791366906475,0.09352517985611511,0.007194244604316547,0.5035971223021583,6.0,3.0,1.0,12.906474820143885,0.30935251798561153,1.287037037037037
False,1,26,153,3,0,1,22.0,0.0,17.0,2.0,0.0,0.0,0.0,3.0,2644.7727272727275,16924.0,58185.0,3738.7856690670005,0.13636363636363635,0.13636363636363635,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.0,0.5,3.0,2.0,1.0,12.318181818181818,0.045454545454545456,0.1456953642384106
False,1,26,331,3,0,0,41.0,0.0,33.0,0.0,0.0,0.0,0.0,8.0,12186.585365853658,93966.0,499650.0,24106.113000622478,0.04878048780487805,0.07317073170731707,0.6097560975609756,0.0,0.2682926829268293,0.2682926829268293,0.07317073170731707,0.17073170731707318,0.14634146341463414,0.0,0.34146341463414637,10.0,4.0,3.0,14.75609756097561,0.17073170731707318,0.12933753943217666
False,1,39,178,3,0,1,20.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,1854.9,16202.0,37098.0,3546.8686545503174,0.0,0.0,0.3,0.5,0.2,0.05,0.15,0.0,0.1,0.0,0.7,0.0,3.0,1.0,10.85,0.0,0.15625
False,1,30,374,3,0,1,46.0,0.0,37.0,0.0,2.0,0.0,0.0,7.0,9119.021739130434,59829.0,419475.0,14006.63573451944,0.043478260869565216,0.10869565217391304,0.5217391304347826,0.0,0.32608695652173914,0.1956521739130435,0.2826086956521739,0.0,0.08695652173913043,0.0,0.43478260869565216,7.0,5.0,2.0,13.608695652173912,0.10869565217391304,0.12332439678284182
False,1,22,243,3,0,1,179.0,0.0,144.0,18.0,13.0,1.0,0.0,3.0,1082.2569832402235,4468.0,193724.0,981.1949495865841,0.0223463687150838,0.0111731843575419,0.6703910614525139,0.0,0.29608938547486036,0.15083798882681565,0.33519553072625696,0.0446927374301676,0.09497206703910614,0.0,0.3743016759776536,14.0,9.0,1.0,11.71508379888268,0.2346368715083799,0.7366255144032922
False,1,24,385,3,0,1,168.0,0.0,125.0,41.0,1.0,0.0,0.0,1.0,3664.3214285714284,147980.0,615606.0,11972.057905092652,0.5,0.0,0.47023809523809523,0.0,0.02976190476190476,0.5297619047619048,0.10714285714285714,0.17261904761904762,0.16071428571428573,0.0,0.02976190476190476,8.0,9.0,2.0,13.166666666666666,0.09523809523809523,0.45776566757493187
False,1,35,69,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,24,734,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,53,94,3,0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,2.0
False,1,32,73,3,0,1,8.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,13081.0,13081.0,13081.0,0.0,0.0,0.0,0.625,0.0,0.375,0.0,0.0,0.0,0.625,0.0,0.375,1.0,1.0,2.0,17.5,0.0,0.20512820512820512
False,1,23,49,1,0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,2.0
False,1,22,64,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,32,233,3,0,1,149.0,0.0,144.0,3.0,0.0,0.0,0.0,2.0,2408.0939597315437,38284.0,358806.0,5970.586464858804,0.006711409395973154,0.0,0.5906040268456376,0.3624161073825503,0.040268456375838924,0.20134228187919462,0.2751677852348993,0.0,0.020134228187919462,0.0,0.5033557046979866,16.0,1.0,1.0,13.38255033557047,0.0738255033557047,0.6394849785407726
False,1,28,55,3,0,1,17.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.23529411764705882,0.0,0.11764705882352941,0.6470588235294118,0.0,0.0,0.0,0.23529411764705882,1.0,1.0,1.0,14.0,0.0,0.8947368421052632
False,0,53,819,1,0,1,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,16585.0,49605.0,49755.0,28596.158832962163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,18.333333333333332,0.0,3.0
False,1,30,97,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,1.0
False,1,34,337,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,29,222,3,0,1,140.0,0.0,120.0,13.0,1.0,0.0,0.0,6.0,8029.228571428572,44878.0,1124092.0,8544.844946282663,0.30714285714285716,0.02857142857142857,0.3142857142857143,0.07857142857142857,0.2714285714285714,0.55,0.04285714285714286,0.0,0.014285714285714285,0.0,0.39285714285714285,12.0,3.0,2.0,14.257142857142858,0.04285714285714286,0.6334841628959276
False,0,20,676,1,0,1,11.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,773.9090909090909,970.0,8513.0,276.87233684333813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,20.0,0.0,0.2619047619047619
False,1,27,205,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,25,80,3,0,1,12.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,3851.0,11125.0,46212.0,4193.736129905257,0.08333333333333333,0.0,0.3333333333333333,0.08333333333333333,0.5,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.0,0.5833333333333334,2.0,3.0,2.0,11.333333333333334,0.25,0.3
False,1,23,226,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,25,298,3,0,1,290.0,0.0,272.0,2.0,0.0,2.0,0.0,14.0,3141.2379310344827,77297.0,910959.0,11355.596535639028,0.020689655172413793,0.006896551724137931,0.9172413793103448,0.006896551724137931,0.04827586206896552,0.3724137931034483,0.40344827586206894,0.0,0.16206896551724137,0.0,0.06206896551724138,15.0,8.0,1.0,14.062068965517241,0.027586206896551724,0.9731543624161074
False,1,19,105,3,0,0,182.0,1.0,118.0,48.0,10.0,0.0,0.0,5.0,2249.747252747253,36054.0,409454.0,4762.4226229549695,0.03296703296703297,0.016483516483516484,0.7857142857142857,0.0,0.16483516483516483,0.07692307692307693,0.3021978021978022,0.01098901098901099,0.42857142857142855,0.0,0.1813186813186813,17.0,4.0,2.0,11.697802197802197,0.3241758241758242,1.75
False,1,29,335,3,0,1,111.0,0.0,86.0,10.0,9.0,1.0,0.0,5.0,498.6666666666667,855.0,1496.0,308.7399121158995,0.009009009009009009,0.0,0.6036036036036037,0.02702702702702703,0.36036036036036034,0.17117117117117117,0.4144144144144144,0.009009009009009009,0.0,0.0,0.40540540540540543,9.0,6.0,4.0,13.396396396396396,0.07207207207207207,0.3894736842105263
False,1,29,733,3,0,1,203.0,0.0,172.0,19.0,4.0,4.0,0.0,4.0,8586.592039800995,75259.0,1725905.0,12399.947192739828,0.21674876847290642,0.024630541871921183,0.5172413793103449,0.019704433497536946,0.22167487684729065,0.5073891625615764,0.1625615763546798,0.009852216748768473,0.04926108374384237,0.0,0.270935960591133,21.0,23.0,3.0,12.561576354679802,0.054187192118226604,0.2920863309352518
False,1,23,346,3,0,1,48.0,0.0,40.0,2.0,0.0,0.0,0.0,6.0,7698.1875,40286.0,369513.0,8477.82754101306,0.14583333333333334,0.08333333333333333,0.2708333333333333,0.0,0.5,0.3333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.0,0.5833333333333334,6.0,5.0,2.0,12.604166666666666,0.08333333333333333,0.15384615384615385
False,1,41,230,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,27,68,3,0,1,6.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,300.6666666666667,746.0,1804.0,233.61820705301776,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.5,0.0,0.0,0.0,0.3333333333333333,2.0,1.0,1.0,10.166666666666666,0.0,0.09230769230769231
False,1,35,138,3,0,1,124.0,0.0,104.0,16.0,0.0,0.0,0.0,4.0,6361.0,171127.0,483436.0,24312.576743734913,0.0,0.016129032258064516,0.6612903225806451,0.22580645161290322,0.0967741935483871,0.18548387096774194,0.25,0.16129032258064516,0.06451612903225806,0.0,0.3387096774193548,8.0,4.0,3.0,13.911290322580646,0.016129032258064516,0.9538461538461539
False,1,35,63,3,0,1,19.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.21052631578947367,0.0,0.10526315789473684,0.6842105263157895,0.0,0.0,0.0,0.21052631578947367,2.0,3.0,1.0,10.473684210526315,0.10526315789473684,0.4418604651162791
False,1,23,56,3,0,1,8.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,472.125,1701.0,3777.0,608.2772952010808,0.125,0.0,0.25,0.0,0.625,0.125,0.0,0.0,0.25,0.0,0.625,0.0,2.0,1.0,15.875,0.0,0.21621621621621623
False,1,22,580,3,0,1,84.0,0.0,78.0,1.0,1.0,0.0,0.0,4.0,3926.9761904761904,37209.0,329866.0,6892.871568312992,0.05952380952380952,0.03571428571428571,0.7380952380952381,0.023809523809523808,0.14285714285714285,0.5595238095238095,0.20238095238095238,0.0,0.03571428571428571,0.0,0.20238095238095238,16.0,6.0,1.0,13.095238095238095,0.023809523809523808,0.8571428571428571
False,1,42,275,3,0,1,56.0,1.0,49.0,3.0,1.0,0.0,0.0,2.0,639.8035714285714,4214.0,35829.0,919.2524713966404,0.0,0.017857142857142856,0.8214285714285714,0.0,0.16071428571428573,0.2857142857142857,0.42857142857142855,0.0,0.10714285714285714,0.0,0.17857142857142858,11.0,4.0,1.0,10.910714285714286,0.05357142857142857,0.2413793103448276
False,1,34,395,3,0,1,61.0,0.0,50.0,1.0,0.0,3.0,0.0,7.0,3886.688524590164,45156.0,237088.0,6809.353149751654,0.0,0.0,0.8032786885245902,0.0,0.19672131147540983,0.5245901639344263,0.16393442622950818,0.03278688524590164,0.01639344262295082,0.0,0.26229508196721313,7.0,5.0,1.0,14.40983606557377,0.03278688524590164,0.16266666666666665
False,1,24,29,3,0,1,73.0,0.0,57.0,3.0,1.0,8.0,0.0,4.0,4419.890410958904,42577.0,322652.0,7661.676288083372,0.0410958904109589,0.0,0.8356164383561644,0.0,0.1232876712328767,0.3835616438356164,0.136986301369863,0.3013698630136986,0.0547945205479452,0.0,0.1232876712328767,10.0,2.0,1.0,13.191780821917808,0.3835616438356164,2.5172413793103448
False,1,37,19,3,0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,468.5,852.0,937.0,542.3509011700819,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,2.0
False,1,40,211,3,0,1,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3924.2,9503.0,19621.0,4836.5565436578945,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.2,0.0,1.0
False,1,37,483,3,0,1,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,85.0,85.0,170.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,2.0
False,1,34,240,3,0,1,269.0,0.0,252.0,11.0,0.0,5.0,0.0,1.0,1851.3754646840148,46105.0,498020.0,4825.269731490104,0.048327137546468404,0.0,0.5724907063197026,0.3048327137546468,0.07434944237918216,0.21189591078066913,0.40148698884758366,0.0,0.0,0.0,0.38661710037174724,20.0,9.0,2.0,12.810408921933085,0.040892193308550186,1.1255230125523012
False,1,32,700,3,0,1,232.0,0.0,214.0,8.0,3.0,0.0,0.0,7.0,5541.737068965517,51228.0,1285683.0,8057.9930893205465,0.125,0.021551724137931036,0.5258620689655172,0.07327586206896551,0.2543103448275862,0.3922413793103448,0.1896551724137931,0.034482758620689655,0.017241379310344827,0.0,0.36637931034482757,21.0,9.0,2.0,13.504310344827585,0.09051724137931035,0.336231884057971
False,1,50,88,3,0,1,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2136.25,4281.0,8545.0,1709.3151406338154,0.0,0.0,0.5,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.5,2.0,1.0,1.0,6.75,0.25,0.16666666666666666
False,1,32,57,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,63,454,3,0,1,5.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,317.6,766.0,1588.0,402.3018767045463,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.6,0.0,2.0,1.0,13.4,0.0,0.011160714285714286
False,1,26,142,3,0,1,448.0,0.0,376.0,39.0,15.0,0.0,0.0,18.0,4335.568232662193,75417.0,1937999.0,9291.588300808633,0.008928571428571428,0.004464285714285714,0.6964285714285714,0.13392857142857142,0.15625,0.16294642857142858,0.41294642857142855,0.008928571428571428,0.109375,0.0,0.30580357142857145,24.0,10.0,3.0,13.787946428571429,0.05803571428571429,3.1773049645390072
False,1,53,372,3,0,1,56.0,0.0,55.0,0.0,0.0,0.0,0.0,1.0,63585.357142857145,230780.0,3560780.0,42235.92873347549,0.0,0.48214285714285715,0.0,0.0,0.5178571428571429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.357142857142858,0.4107142857142857,0.15258855585831063
False,1,25,393,3,0,1,203.0,0.0,188.0,5.0,3.0,0.0,0.0,7.0,5957.830409356725,38352.0,1018789.0,8507.262635737936,0.03940886699507389,0.009852216748768473,0.7783251231527094,0.0,0.1724137931034483,0.3645320197044335,0.2512315270935961,0.08374384236453201,0.10837438423645321,0.009852216748768473,0.18226600985221675,29.0,10.0,6.0,14.088669950738916,0.09852216748768473,0.571830985915493
False,1,23,24,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,18,38,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,29,382,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,36,245,3,0,1,22.0,0.0,16.0,1.0,2.0,0.0,0.0,3.0,1569.8636363636363,5121.0,34537.0,1701.2071986975698,0.0,0.045454545454545456,0.5,0.0,0.45454545454545453,0.22727272727272727,0.2727272727272727,0.0,0.0,0.0,0.5,6.0,2.0,1.0,13.454545454545455,0.0,0.09865470852017937
